image_url,title,book_id,authors,original_publication_year,language_code
https://images.gr-assets.com/books/1317724096m/899492.jpg,The Tell-Tale Heart,3037,"Edgar Allan Poe, Byron Glaser, Bill D. Fountain",1843.0,eng
https://images.gr-assets.com/books/1347022887m/7362158.jpg,Girl in Translation,3038,Jean Kwok,2010.0,eng
https://images.gr-assets.com/books/1374066076m/17565845.jpg,"Panic (Panic, #1)",3039,Lauren Oliver,2014.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Because of Low (Sea Breeze, #2)",3040,Abbi Glines,2012.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Leonardo's Notebooks,3041,"Leonardo da Vinci, H. Anna Suh",1519.0,
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Between Sisters,3042,Kristin Hannah,2003.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Wayward (Wayward Pines, #2)",3043,Blake Crouch,2013.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Queste (Septimus Heap, #4)",3044,"Angie Sage, Mark Zug",2008.0,
https://images.gr-assets.com/books/1466835008m/23305614.jpg,Finding Audrey,3045,Sophie Kinsella,2015.0,eng
https://images.gr-assets.com/books/1344370160m/603422.jpg,"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",3046,Mollie Katzen,1977.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Fox in Socks,3047,Dr. Seuss,1965.0,eng
https://images.gr-assets.com/books/1374015288m/2517.jpg,My Name is Red,3048,"Orhan Pamuk, Erdağ M. Göknar",1998.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Teachings of Don Juan: A Yaqui Way of Knowledge ,3049,Carlos Castaneda,1968.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"The Sixth Man (Sean King & Michelle Maxwell, #5)",3050,David Baldacci,2011.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Stone Soup,3051,Marcia Brown,1947.0,
https://images.gr-assets.com/books/1360575642m/213647.jpg,"The Warrior Heir (The Heir Chronicles, #1)",3052,Cinda Williams Chima,2006.0,en-US
https://images.gr-assets.com/books/1394500766m/19004663.jpg,"Top Secret Twenty-One (Stephanie Plum, #21)",3053,Janet Evanovich,2014.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Harry Potter and the Chamber of Secrets: Sheet Music for Flute with C.D,3054,John   Williams,2003.0,
https://images.gr-assets.com/books/1366407293m/16791.jpg,Death: The High Cost of Living Collected,3055,"Neil Gaiman, Chris Bachalo, Mark Buckingham, Tori Amos",1993.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Christy,3056,Catherine Marshall,1967.0,
https://images.gr-assets.com/books/1340398466m/13623150.jpg,"Destroy Me (Shatter Me, #1.5)",3057,Tahereh Mafi,2012.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Gone (Quincy & Rainie, #5)",3058,Lisa Gardner,2006.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Mindset: The New Psychology of Success,3059,Carol S. Dweck,2006.0,en-US
https://images.gr-assets.com/books/1385209619m/5972040.jpg,Beyond the Grave (The 39 Clues #4),3060,Jude Watson,2009.0,eng
https://images.gr-assets.com/books/1328546308m/26435.jpg,The Problem of Pain,3061,C.S. Lewis,1940.0,eng
https://images.gr-assets.com/books/1328828013m/2527900.jpg,"Nudge: Improving Decisions About Health, Wealth, and Happiness",3062,"Richard H. Thaler, Cass R. Sunstein",2008.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"The Dark Is Rising (The Dark is Rising, #2)",3063,Susan Cooper,1973.0,eng
https://images.gr-assets.com/books/1438958976m/23754479.jpg,Purity,3064,Jonathan Franzen,2015.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Door to December,3065,"Richard Paige, Dean Koontz",1985.0,en-US
https://images.gr-assets.com/books/1408929456m/53625.jpg,"Four Blind Mice (Alex Cross, #8)",3066,James Patterson,2002.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,True Colors,3067,Kristin Hannah,2009.0,
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Slapstick, or Lonesome No More!",3068,Kurt Vonnegut Jr.,1976.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Fooled by Randomness: The Hidden Role of Chance in Life and in the Markets,3069,Nassim Nicholas Taleb,2001.0,eng
https://images.gr-assets.com/books/1312498906m/14975.jpg,"Labyrinth (Languedoc, #1)",3070,Kate Mosse,2005.0,eng
https://images.gr-assets.com/books/1388791106m/7493.jpg,Founding Brothers: The Revolutionary Generation,3071,Joseph J. Ellis,2000.0,en-GB
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Forward the Foundation (Foundation: Prequel #2),3072,Isaac Asimov,1993.0,eng
https://images.gr-assets.com/books/1327251290m/6919272.jpg,"Saphirblau (Edelstein-Trilogie, #2)",3073,Kerstin Gier,2010.0,ger
https://images.gr-assets.com/books/1358119149m/16142053.jpg,"Going Clear: Scientology, Hollywood, and the Prison of Belief",3074,Lawrence Wright,2013.0,eng
https://images.gr-assets.com/books/1317294278m/7619292.jpg,"Twilight: The Graphic Novel, Vol. 1 (Twilight: The Graphic Novel, #1)",3075,"Young Kim, Stephenie Meyer",2010.0,en-US
https://images.gr-assets.com/books/1466630905m/56034.jpg,The French Lieutenant's Woman,3076,John Fowles,1969.0,eng
https://images.gr-assets.com/books/1436976206m/732562.jpg,The Rime of the Ancient Mariner,3077,"Samuel Taylor Coleridge, Gustave Doré",1798.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Paper Bag Princess,3078,"Robert Munsch, Michael Martchenko",1980.0,en-GB
https://images.gr-assets.com/books/1400859671m/163977.jpg,Tortilla Flat,3079,John Steinbeck,1935.0,eng
https://images.gr-assets.com/books/1418964233m/23814.jpg,"King Solomon's Mines (Allan Quatermain, #1)",3080,H. Rider Haggard,1885.0,eng
https://images.gr-assets.com/books/1347242126m/12647642.jpg,"Love Unrehearsed (Love, #2)",3081,Tina Reber,2012.0,eng
https://images.gr-assets.com/books/1339922078m/25105.jpg,Brief Lives (The Sandman #7),3082,"Neil Gaiman, Jill Thompson, Vince Locke, Peter Straub",1994.0,eng
https://images.gr-assets.com/books/1347414391m/3934321.jpg,"Nightfall (The Vampire Diaries: The Return, #1)",3083,L.J. Smith,2009.0,en-US
https://images.gr-assets.com/books/1397931991m/3467.jpg,"The People of Sparks (Book of Ember, #2)",3084,Jeanne DuPrau,2004.0,eng
https://images.gr-assets.com/books/1374680750m/5954.jpg,Narcissus and Goldmund,3085,"Hermann Hesse, Ursule Molinaro",1930.0,eng
https://images.gr-assets.com/books/1311961999m/25106.jpg,Fables and Reflections (The Sandman #6),3086,"Neil Gaiman, Bryan Talbot, Stan Woch, P. Craig Russell, Shawn McManus, John Watkiss, Jill Thompson, Duncan Eagleson, Kent Williams, Todd Klein",1990.0,eng
https://images.gr-assets.com/books/1421412990m/17199504.jpg,"The Bone Season (The Bone Season, #1)",3087,Samantha Shannon,2013.0,eng
https://images.gr-assets.com/books/1496619146m/31250.jpg,Little Dorrit,3088,"Charles Dickens, Helen Small, Stephen Wall",1855.0,eng
https://images.gr-assets.com/books/1373920729m/175004.jpg,"Eagle Strike (Alex Rider, #4)",3089,Anthony Horowitz,2003.0,
https://images.gr-assets.com/books/1328281855m/50833.jpg,Valley of the Dolls,3090,Jacqueline Susann,1966.0,en-US
https://images.gr-assets.com/books/1412531751m/12657.jpg,The Source,3091,James A. Michener,1965.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,You Shall Know Our Velocity!,3092,Dave Eggers,2002.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,ثلاثية غرناطة,3093,"Radwa Ashour, رضوى عاشور",1994.0,ara
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,We're Going on a Bear Hunt,3094,"Michael Rosen, Helen Oxenbury",1989.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Vampire Academy Collection (Vampire Academy, #1-3)",3095,Richelle Mead,2009.0,
https://images.gr-assets.com/books/1342528416m/673657.jpg,"Guardians of the West (The Malloreon, #1)",3096,David Eddings,1985.0,en-US
https://images.gr-assets.com/books/1302725483m/7076706.jpg,The Search,3097,Nora Roberts,2010.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Honeymoon (Honeymoon, #1)",3098,"James Patterson, Howard Roughan",2005.0,eng
https://images.gr-assets.com/books/1440699949m/45252.jpg,Pandora's Star,3099,Peter F. Hamilton,2004.0,eng
https://images.gr-assets.com/books/1320519921m/322351.jpg,How to Eat Fried Worms,3100,Thomas Rockwell,1973.0,eng
https://images.gr-assets.com/books/1297913274m/269322.jpg,The Raven and other poems,3101,"Edgar Allan Poe, Philip Pullman",1845.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Weight of Silence,3102,Heather Gudenkauf,2008.0,eng
https://images.gr-assets.com/books/1415036119m/22522808.jpg,Trigger Warning: Short Fictions and Disturbances,3103,Neil Gaiman,2015.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Lincoln,3104,David Herbert Donald,1995.0,eng
https://images.gr-assets.com/books/1311280284m/1811543.jpg,"Magic Burns (Kate Daniels, #2)",3105,Ilona Andrews,2008.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Quiet American,3106,"Graham Greene, Robert  Stone",1955.0,eng
https://images.gr-assets.com/books/1355433171m/16062211.jpg,"The Proposition (The Proposition, #1)",3107,Katie Ashley,2012.0,eng
https://images.gr-assets.com/books/1327632787m/6541.jpg,"Cause of Death (Kay Scarpetta, #7)",3108,Patricia Cornwell,1996.0,en-US
https://images.gr-assets.com/books/1467992540m/77430.jpg,Master and Commander,3109,Patrick O'Brian,1969.0,eng
https://images.gr-assets.com/books/1442541694m/969275.jpg,"Dragon Ball, Vol. 1: The Monkey King (Dragon Ball, #1)",3110,Akira Toriyama,1985.0,eng
https://images.gr-assets.com/books/1405532042m/89187.jpg,Revelation Space,3111,Alastair Reynolds,2000.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Private (Private, #1)",3112,"James Patterson, Maxine Paetro",2010.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Wicked Appetite (Lizzy & Diesel, #1)",3113,Janet Evanovich,2009.0,en-US
https://images.gr-assets.com/books/1370064528m/6054449.jpg,"Tales from a Not-So-Fabulous Life (Dork Diaries, #1)",3114,Rachel Renée Russell,2009.0,eng
https://images.gr-assets.com/books/1357616154m/14384.jpg,A Hunger Like No Other (Immortals After Dark #2),3115,Kresley Cole,2006.0,eng
https://images.gr-assets.com/books/1330214586m/10345927.jpg,"A Million Suns (Across the Universe, #2)",3116,Beth Revis,2012.0,eng
https://images.gr-assets.com/books/1327357942m/28251.jpg,"The High Lord (Black Magician Trilogy, #3)",3117,Trudi Canavan,2002.0,eng
https://images.gr-assets.com/books/1362956150m/17383934.jpg,The Valley of Amazement,3118,Amy Tan,2013.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Three Weeks With My Brother,3119,"Nicholas Sparks, Micah Sparks",2004.0,eng
https://images.gr-assets.com/books/1407209964m/24781.jpg,The High King (The Chronicles of Prydain #5),3120,Lloyd Alexander,1968.0,eng
https://images.gr-assets.com/books/1358427893m/9462812.jpg,"Die for Me (Revenants, #1)",3121,Amy Plum,2011.0,eng
https://images.gr-assets.com/books/1328312670m/77295.jpg,Gift from the Sea,3122,Anne Morrow Lindbergh,1955.0,
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Confessions of an Economic Hit Man,3123,John Perkins,2004.0,en-US
https://images.gr-assets.com/books/1388197956m/426504.jpg,Ficciones,3124,"Jorge Luis Borges, Anthony Kerrigan, Anthony Bonner",1944.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Winter Prey (Lucas Davenport, #5)",3125,John Sandford,1993.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Complete Short Stories,3126,Ernest Hemingway,1925.0,en-US
https://images.gr-assets.com/books/1374049845m/50033.jpg,"Dandelion Wine (Green Town, #1)",3127,Ray Bradbury,1957.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Mummy (Ramses the Damned #1),3128,Anne Rice,1989.0,eng
https://images.gr-assets.com/books/1422839688m/6570502.jpg,Switch: How to Change Things When Change Is Hard,3129,"Chip Heath, Dan Heath",2010.0,eng
https://images.gr-assets.com/books/1427135077m/24228353.jpg,Trail of Broken Wings,3130,Sejal Badani,2015.0,eng
https://images.gr-assets.com/books/1394828024m/243705.jpg,The Collector,3131,John Fowles,1963.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Fairest,3132,Gail Carson Levine,2006.0,eng
https://images.gr-assets.com/books/1405784951m/9594.jpg,Timequake,3133,Kurt Vonnegut Jr.,1997.0,eng
https://images.gr-assets.com/books/1335562453m/13540215.jpg,The Orchardist,3134,Amanda Coplin,2012.0,
https://images.gr-assets.com/books/1380292864m/17262366.jpg,"One Summer: America, 1927",3135,Bill Bryson,2013.0,eng
https://images.gr-assets.com/books/1368673760m/41967.jpg,Evening Class,3136,Maeve Binchy,1996.0,en-GB
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"The Talismans of Shannara (Heritage of Shannara, #4)",3137,Terry Brooks,1993.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Anne of Windy Poplars (Anne of Green Gables, #4)",3138,L.M. Montgomery,1936.0,
https://images.gr-assets.com/books/1344023178m/226378.jpg,A Hero of Our Time,3139,"Mikhail Lermontov, Paul Foote",1840.0,eng
https://images.gr-assets.com/books/1406513472m/9943.jpg,The Atonement Child,3140,Francine Rivers,1997.0,en-US
https://images.gr-assets.com/books/1403191209m/6862.jpg,Amsterdam,3141,Ian McEwan,1998.0,
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Theodore Rex,3142,Edmund Morris,2001.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Far Pavilions,3143,M.M. Kaye,1978.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Nothing to Lose (Jack Reacher, #12)",3144,Lee Child,2008.0,en-US
https://images.gr-assets.com/books/1363055080m/17448960.jpg,"Falling into You (Falling, #1)",3145,Jasinda Wilder,2013.0,eng
https://images.gr-assets.com/books/1406247571m/20819682.jpg,Adultery,3146,Paulo Coelho,2014.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"The Rithmatist (The Rithmatist, #1)",3147,Brandon Sanderson,2013.0,eng
https://images.gr-assets.com/books/1434144615m/42172.jpg,The Christmas Shoes (Christmas Hope #1),3148,Donna VanLiere,2001.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Skinny Bitch,3149,"Rory Freedman, Kim Barnouin",2005.0,en-US
https://images.gr-assets.com/books/1483487036m/12299419.jpg,"Mystery Man (Dream Man, #1)",3150,Kristen Ashley,2011.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Curious George Goes to the Hospital,3151,"Margret Rey, H.A. Rey",1966.0,eng
https://images.gr-assets.com/books/1320458276m/2054761.jpg,The Snowball: Warren Buffett and the Business of Life,3152,Alice Schroeder,2008.0,eng
https://images.gr-assets.com/books/1334369134m/107779.jpg,"The Bride (Lairds' Fiancées, #1)",3153,Julie Garwood,1989.0,eng
https://images.gr-assets.com/books/1327918666m/2836109.jpg,"Erak's Ransom (Ranger's Apprentice, #7)",3154,John Flanagan,2007.0,eng
https://images.gr-assets.com/books/1373737793m/18114060.jpg,Missing You,3155,Harlan Coben,2014.0,eng
https://images.gr-assets.com/books/1357684424m/11691.jpg,Snow,3156,"Orhan Pamuk, Maureen Freely",2002.0,eng
https://images.gr-assets.com/books/1327902875m/6348045.jpg,"Halt's Peril (Ranger's Apprentice, #9)",3157,John Flanagan,2009.0,eng
https://images.gr-assets.com/books/1467859772m/715834.jpg,"The Apprentice (Rizzoli & Isles, #2)",3158,Tess Gerritsen,2002.0,eng
https://images.gr-assets.com/books/1431198491m/1127996.jpg,Betty Crocker's Cookbook,3159,Betty Crocker,1969.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Elsewhere,3160,Gabrielle Zevin,2005.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Stay Close,3161,Harlan Coben,2012.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Quickie,3162,"James Patterson, Michael Ledwidge",2007.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Step on a Crack (Michael Bennett, #1)",3163,"James Patterson, Michael Ledwidge",2007.0,en-US
https://images.gr-assets.com/books/1396225872m/15937108.jpg,Counting by 7s,3164,Holly Goldberg Sloan,2013.0,eng
https://images.gr-assets.com/books/1306377308m/6421588.jpg,"Hourglass (Evernight, #3)",3165,Claudia Gray,2010.0,eng
https://images.gr-assets.com/books/1486707201m/139417.jpg,"A Kiss of Shadows (Merry Gentry, #1)",3166,Laurell K. Hamilton,2000.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Executive Power (Mitch Rapp, #6)",3167,Vince Flynn,2003.0,en-US
https://images.gr-assets.com/books/1415065163m/6781956.jpg,"Savor the Moment (Bride Quartet, #3)",3168,"Nora Roberts, Angela Dawe",2010.0,eng
https://images.gr-assets.com/books/1386885674m/157076.jpg,The Most Dangerous Game,3169,Richard Connell,1924.0,
https://images.gr-assets.com/books/1349673129m/954674.jpg,Little Brother,3170,Cory Doctorow,2008.0,en-US
https://images.gr-assets.com/books/1327896144m/136081.jpg,"Dearly Devoted Dexter (Dexter, #2)",3171,Jeff Lindsay,2005.0,eng
https://images.gr-assets.com/books/1391414844m/304079.jpg,The Essential Rumi,3172,"Jalaluddin Rumi, Coleman Barks",1273.0,
https://images.gr-assets.com/books/1423486279m/22716194.jpg,Inside the O'Briens,3173,Lisa Genova,2015.0,eng
https://images.gr-assets.com/books/1316729348m/175983.jpg,"Memories of Ice (The Malazan Book of the Fallen, #3)",3174,Steven Erikson,2001.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Odd Hours (Odd Thomas, #4)",3175,Dean Koontz,2008.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"The Dead Girls' Dance (The Morganville Vampires, #2)",3176,Rachel Caine,2007.0,eng
https://images.gr-assets.com/books/1262375414m/13834.jpg,"The Realms of the Gods (Immortals, #4)",3177,Tamora Pierce,1996.0,en-US
https://images.gr-assets.com/books/1316728333m/4922079.jpg,"One Second After (After, #1)",3178,William R. Forstchen,2009.0,eng
